,x
37677,0.018516041
37678,0.018516426
37679,0.018516508
37680,0.018517326
37681,0.018517547
37682,0.018517697
37683,0.018519326
37684,0.018519881
37685,0.018520317
37686,0.018520729
37687,0.018521299
37688,0.018521685
37689,0.018522311
37690,0.018522481
37691,0.018522978
37692,0.018523274
37693,0.018523334
37694,0.018523656
37695,0.018523843
37696,0.018524252
37697,0.018524303
37698,0.01852442
37699,0.018524615
37700,0.018525087
37701,0.018526015
37702,0.018526647
37703,0.018526717
37704,0.018527478
37705,0.018528972
37706,0.018529596
37707,0.018530031
37708,0.018530367
37709,0.018530671
37710,0.018530693
37711,0.018530773
37712,0.018530951
37713,0.018531026
37714,0.01853164
37715,0.018531641
37716,0.018531661
37717,0.018532272
37718,0.018533651
37719,0.018533671
37720,0.018534206
37721,0.018534492
37722,0.018536642
37723,0.018537157
37724,0.01853745
37725,0.018538401
37726,0.018538857
37727,0.018538903
37728,0.018539277
37729,0.018540131
37730,0.01854037
37731,0.018541608
37732,0.018542096
37733,0.018542924
37734,0.018544191
37735,0.018544956
37736,0.018545216
37737,0.018545536
37738,0.018545627
37739,0.018546267
37740,0.018546617
37741,0.018546748
37742,0.018546755
37743,0.01854697
37744,0.018547871
37745,0.018548328
37746,0.018549081
37747,0.018549832
37748,0.018550237
37749,0.018550394
37750,0.018550413
37751,0.018550758
37752,0.018550926
37753,0.018551595
37754,0.01855173
37755,0.018552506
37756,0.018553625
37757,0.018554088
37758,0.018554358
37759,0.018555252
37760,0.018555384
37761,0.018555402
37762,0.01855543
37763,0.018555927
37764,0.01855675
37765,0.018557744
37766,0.01855861
37767,0.018558885
37768,0.018558956
37769,0.018558964
37770,0.018559702
37771,0.018560039
37772,0.018560332
37773,0.018560429
37774,0.018560858
37775,0.018561103
37776,0.018561154
37777,0.018562408
37778,0.018562547
37779,0.018562895
37780,0.018563277
37781,0.018564289
37782,0.018564379
37783,0.018564538
37784,0.018564938
37785,0.018565148
37786,0.018565224
37787,0.018565998
37788,0.018566257
37789,0.01856715
37790,0.018567795
37791,0.018568021
37792,0.018568356
37793,0.01856871
37794,0.018569845
37795,0.018570942
37796,0.018571596
37797,0.018573173
37798,0.018574205
37799,0.018574403
37800,0.018576893
37801,0.018578349
37802,0.018578966
37803,0.018579098
37804,0.01858289
37805,0.018583036
37806,0.018583201
37807,0.018583707
37808,0.01858382
37809,0.018584162
37810,0.018584731
37811,0.01858492
37812,0.018585041
37813,0.018585552
37814,0.018586315
37815,0.018586701
37816,0.018587199
37817,0.018588429
37818,0.018588777
37819,0.018588894
37820,0.01858928
37821,0.01859006
37822,0.018591009
37823,0.018591643
37824,0.018591966
37825,0.018592542
37826,0.018592714
37827,0.018592927
37828,0.018593481
37829,0.018594776
37830,0.018594958
37831,0.018595074
37832,0.018595078
37833,0.018595268
37834,0.018595828
37835,0.018596191
37836,0.018596949
37837,0.018597648
37838,0.018598204
37839,0.018598321
37840,0.018598349
37841,0.018598523
37842,0.018598725
37843,0.018599829
37844,0.018600389
37845,0.018600522
37846,0.018601333
37847,0.018601452
37848,0.018602762
37849,0.018603164
37850,0.018604977
37851,0.018605723
37852,0.018607522
37853,0.018607553
37854,0.018607615
37855,0.018607868
37856,0.018608554
37857,0.018608726
37858,0.018608747
37859,0.018609696
37860,0.018610731
37861,0.018610774
37862,0.018612285
37863,0.018613163
37864,0.018613977
37865,0.018614629
37866,0.01861565
37867,0.018615739
37868,0.018615863
37869,0.018616179
37870,0.01861624
37871,0.018616962
37872,0.01861699
37873,0.018617231
37874,0.018617399
37875,0.018618303
37876,0.018618455
37877,0.018619259
37878,0.018619512
37879,0.018619663
37880,0.018619879
37881,0.018620436
37882,0.018620696
37883,0.01862083
37884,0.018622519
37885,0.018623047
37886,0.018623156
37887,0.018623283
37888,0.018623372
37889,0.018623762
37890,0.018625068
37891,0.01862524
37892,0.018625527
37893,0.018625603
37894,0.018625865
37895,0.018626612
37896,0.018628274
37897,0.018628451
37898,0.018629085
37899,0.01862929
37900,0.018629643
37901,0.018629722
37902,0.018630554
37903,0.018630606
37904,0.01863096
37905,0.018631279
37906,0.018631289
37907,0.018631518
37908,0.018631726
37909,0.018632529
37910,0.018635098
37911,0.018635402
37912,0.018635545
37913,0.018635619
37914,0.018636251
37915,0.018636629
37916,0.018637221
37917,0.018638022
37918,0.01863848
37919,0.018638536
37920,0.018639368
37921,0.018639933
37922,0.018640051
37923,0.018641436
37924,0.018641667
37925,0.018641676
37926,0.018641774
37927,0.01864297
37928,0.018644603
37929,0.018645042
37930,0.018645101
37931,0.01864515
37932,0.018645274
37933,0.018645389
37934,0.018645707
37935,0.018645722
37936,0.018646066
37937,0.018646477
37938,0.018646534
37939,0.018646618
37940,0.018646733
37941,0.018647019
37942,0.018647753
37943,0.01864823
37944,0.018648356
37945,0.018650049
37946,0.018651331
37947,0.018651934
37948,0.018652935
37949,0.018652961
37950,0.018653541
37951,0.018654578
37952,0.018655883
37953,0.018657036
37954,0.018657264
37955,0.018658516
37956,0.018658517
37957,0.018658546
37958,0.018660106
37959,0.018660291
37960,0.018661281
37961,0.018661287
37962,0.018661305
37963,0.018661431
37964,0.018662866
37965,0.018663891
37966,0.01866396
37967,0.018664554
37968,0.018664916
37969,0.018665233
37970,0.018665394
37971,0.018665435
37972,0.018665782
37973,0.018665934
37974,0.018666881
37975,0.018667193
37976,0.01866757
37977,0.018668164
37978,0.01866827
37979,0.018668635
37980,0.018670016
37981,0.018670186
37982,0.018670527
37983,0.018670717
37984,0.018670756
37985,0.018672554
37986,0.018672853
37987,0.018672907
37988,0.018673339
37989,0.018673603
37990,0.018674057
37991,0.018674187
37992,0.018675474
37993,0.018675517
37994,0.018675651
37995,0.018677091
37996,0.018681087
37997,0.018681122
37998,0.018683052
37999,0.018683465
38000,0.018683714
38001,0.018684004
38002,0.018685042
38003,0.018685428
38004,0.018685448
38005,0.01868603
38006,0.018686731
38007,0.018687033
38008,0.018687225
38009,0.018687361
38010,0.018687577
38011,0.018687835
38012,0.018688913
38013,0.018689302
38014,0.018689596
38015,0.01869022
38016,0.018690384
38017,0.018690487
38018,0.018690659
38019,0.018691689
38020,0.018691838
38021,0.018691866
38022,0.018693103
38023,0.01869431
38024,0.018694608
38025,0.018695443
38026,0.018695689
38027,0.018695723
38028,0.01869659
38029,0.018696597
38030,0.018696652
38031,0.018696995
38032,0.018697076
38033,0.018697112
38034,0.018697324
38035,0.018697412
38036,0.018697719
38037,0.01869814
38038,0.018698262
38039,0.018698269
38040,0.018702251
38041,0.018702523
38042,0.01870305
38043,0.018704081
38044,0.018706125
38045,0.018707015
38046,0.018707314
38047,0.018707367
38048,0.018707391
38049,0.018707977
38050,0.018708103
38051,0.018708321
38052,0.018708742
38053,0.018709051
38054,0.018709193
38055,0.018709348
38056,0.018709508
38057,0.018709745
38058,0.018709852
38059,0.018709976
38060,0.018710387
38061,0.018711406
38062,0.018712297
38063,0.018712708
38064,0.018712782
38065,0.018713245
38066,0.018713743
38067,0.018713806
38068,0.018714575
38069,0.018715073
38070,0.018715275
38071,0.0187155
38072,0.018717138
38073,0.01871719
38074,0.018717895
38075,0.018718658
38076,0.018719411
38077,0.018719746
38078,0.018720222
38079,0.018720364
38080,0.018722231
38081,0.018722363
38082,0.018723059
38083,0.018723166
38084,0.018723762
38085,0.018724603
38086,0.018724638
38087,0.018725396
38088,0.018725411
38089,0.018725863
38090,0.018726179
38091,0.018726384
38092,0.018726787
38093,0.018728286
38094,0.018729508
38095,0.018729705
38096,0.018730002
38097,0.018730608
38098,0.01873072
38099,0.018730787
38100,0.018731453
38101,0.018731889
38102,0.018732858
38103,0.018733835
38104,0.018735192
38105,0.018735613
38106,0.01873647
38107,0.01873683
38108,0.018738445
38109,0.018739005
38110,0.018739331
38111,0.018739383
38112,0.018739406
38113,0.018739517
38114,0.018739616
38115,0.0187404
38116,0.018740539
38117,0.018740614
38118,0.018741225
38119,0.018741567
38120,0.018743355
38121,0.018743642
38122,0.018744391
38123,0.018745282
38124,0.018745393
38125,0.018746503
38126,0.018746601
38127,0.018746663
38128,0.018748076
38129,0.018748755
38130,0.018748843
38131,0.018749057
38132,0.018749267
38133,0.018749552
38134,0.018749982
38135,0.01875056
38136,0.018751874
38137,0.018751933
38138,0.018752097
38139,0.018752607
38140,0.018754457
38141,0.018754545
38142,0.018754767
38143,0.018754902
38144,0.018756169
38145,0.018756471
38146,0.018756945
38147,0.018758332
38148,0.018760009
38149,0.018760156
38150,0.018760626
38151,0.018761873
38152,0.018763143
38153,0.018763381
38154,0.018763731
38155,0.018763998
38156,0.018764187
38157,0.018764388
38158,0.018764649
38159,0.018765243
38160,0.018765819
38161,0.018765949
38162,0.018766088
38163,0.018766861
38164,0.018766864
38165,0.018767696
38166,0.018768149
38167,0.018768203
38168,0.018768318
38169,0.018768834
38170,0.018768912
38171,0.018769093
38172,0.018769106
38173,0.018769844
38174,0.018770142
38175,0.018770483
38176,0.018771343
38177,0.018771816
38178,0.018772173
38179,0.018772356
38180,0.018772635
38181,0.018772991
38182,0.018773324
38183,0.01877361
38184,0.018773691
38185,0.018773713
38186,0.018774697
38187,0.018774896
38188,0.018775451
38189,0.018775554
38190,0.018775642
38191,0.018775846
38192,0.018776717
38193,0.018777104
38194,0.01877903
38195,0.018779179
38196,0.01877988
38197,0.01878107
38198,0.018781846
38199,0.01878209
38200,0.018782287
38201,0.018783244
38202,0.018783878
38203,0.018783986
38204,0.018785101
38205,0.018785183
38206,0.018785869
38207,0.018786205
38208,0.018786398
38209,0.018786465
38210,0.018787814
38211,0.018787888
38212,0.018788851
38213,0.018789203
38214,0.018789577
38215,0.018790407
38216,0.018790865
38217,0.018791075
38218,0.018791161
38219,0.018791666
38220,0.018791929
38221,0.018792355
38222,0.018792482
38223,0.01879314
38224,0.018793224
38225,0.018793253
38226,0.018793269
38227,0.018793957
38228,0.01879399
38229,0.018795756
38230,0.018795855
38231,0.01879614
38232,0.018796265
38233,0.0187964
38234,0.018796913
38235,0.018796951
38236,0.018797354
38237,0.018797741
38238,0.018798285
38239,0.018798406
38240,0.018798561
38241,0.018799322
38242,0.018799339
38243,0.01879964
38244,0.018800689
38245,0.018801333
38246,0.018802051
38247,0.018802088
38248,0.018802591
38249,0.018803267
38250,0.018803307
38251,0.018803533
38252,0.018804406
38253,0.018804698
38254,0.01880475
38255,0.018804935
38256,0.018805194
38257,0.018805233
38258,0.018805901
38259,0.018805983
38260,0.018806089
38261,0.018806173
38262,0.01880703
38263,0.018807686
38264,0.018807773
38265,0.018808163
38266,0.0188092
38267,0.018809892
38268,0.018810068
38269,0.018810491
38270,0.018811375
38271,0.018812765
38272,0.018813893
38273,0.018814446
38274,0.018815297
38275,0.018815681
38276,0.018816067
38277,0.018816836
38278,0.018817654
38279,0.01881775
38280,0.018818322
38281,0.018818388
38282,0.018818871
38283,0.018819759
38284,0.018819821
38285,0.018820327
38286,0.018820564
38287,0.018820568
38288,0.018823757
38289,0.018823808
38290,0.018824059
38291,0.018824211
38292,0.018825052
38293,0.018825063
38294,0.01882537
38295,0.018825592
38296,0.018827551
38297,0.018828165
38298,0.018829333
38299,0.01882956
38300,0.01883025
38301,0.018830388
38302,0.018830563
38303,0.018830605
38304,0.01883143
38305,0.018832039
38306,0.018832481
38307,0.018833101
38308,0.018833255
38309,0.018833806
38310,0.018834165
38311,0.018834439
38312,0.018834466
38313,0.018835514
38314,0.018839066
38315,0.018839204
38316,0.018839781
38317,0.018840001
38318,0.018841245
38319,0.01884221
38320,0.018842506
38321,0.01884276
38322,0.018843315
38323,0.018844466
38324,0.01884529
38325,0.018845652
38326,0.018846049
38327,0.018846315
38328,0.018846789
38329,0.018848028
38330,0.018848307
38331,0.018848741
38332,0.018849307
38333,0.018849445
38334,0.01885036
38335,0.018850427
38336,0.018850595
38337,0.018851084
38338,0.018852576
38339,0.018853421
38340,0.018853604
38341,0.018853993
38342,0.018854191
38343,0.018854234
38344,0.018854983
38345,0.018855006
38346,0.018855278
38347,0.0188558
38348,0.018855911
38349,0.018856678
38350,0.018856892
38351,0.018857188
38352,0.018857404
38353,0.018857761
38354,0.018857996
38355,0.018858582
38356,0.018860108
38357,0.018860269
38358,0.018860643
38359,0.018860925
38360,0.01886102
38361,0.018861192
38362,0.01886123
38363,0.018861255
38364,0.018861379
38365,0.018862239
38366,0.018862764
38367,0.018862899
38368,0.018863125
38369,0.018864351
38370,0.018864649
38371,0.018865214
38372,0.018865276
38373,0.018865359
38374,0.018865488
38375,0.018866309
38376,0.018866638
38377,0.018867331
38378,0.018867634
38379,0.018868209
38380,0.018868581
38381,0.018868672
38382,0.018868795
38383,0.01886892
38384,0.018870358
38385,0.018871193
38386,0.018872109
38387,0.018872976
38388,0.018873288
38389,0.018873659
38390,0.018874355
38391,0.018874852
38392,0.018875048
38393,0.018875551
38394,0.018876835
38395,0.018876871
38396,0.01887708
38397,0.018877491
38398,0.018878306
38399,0.018878344
38400,0.018878558
38401,0.018878767
38402,0.01887892
38403,0.018880469
38404,0.018881766
38405,0.018882079
38406,0.018883527
38407,0.018884388
38408,0.018884989
38409,0.018885222
38410,0.018885382
38411,0.018885835
38412,0.018887274
38413,0.018887337
38414,0.018887615
38415,0.018888084
38416,0.018888674
38417,0.018888911
38418,0.018890077
38419,0.01889023
38420,0.018890444
38421,0.018890561
38422,0.018891232
38423,0.018892486
38424,0.018892628
38425,0.01889315
38426,0.018893805
38427,0.018894268
38428,0.018894293
38429,0.018894363
38430,0.018895574
38431,0.018896116
38432,0.018896424
38433,0.01889651
38434,0.018896599
38435,0.018898466
38436,0.018898945
38437,0.018899812
38438,0.018899842
38439,0.018900356
38440,0.018900383
38441,0.018900771
38442,0.018901661
38443,0.018901857
38444,0.018902103
38445,0.018903146
38446,0.01890318
38447,0.018903577
38448,0.018904705
38449,0.01890526
38450,0.018905824
38451,0.01890633
38452,0.018906562
38453,0.018907033
38454,0.018908171
38455,0.018908441
38456,0.018908809
38457,0.018909017
38458,0.018909498
38459,0.018909695
38460,0.018910137
38461,0.018910596
38462,0.018911338
38463,0.01891197
38464,0.018912125
38465,0.018912316
38466,0.018912527
38467,0.018912641
38468,0.01891334
38469,0.018913414
38470,0.018913884
38471,0.018914361
38472,0.018915857
38473,0.018916726
38474,0.018917242
38475,0.018917609
38476,0.018918503
38477,0.018918864
38478,0.018918903
38479,0.018919538
38480,0.018920314
38481,0.018920424
38482,0.018920801
38483,0.018920971
38484,0.018921998
38485,0.018922899
38486,0.018923
38487,0.018923434
38488,0.01892351
38489,0.018923976
38490,0.0189241
38491,0.01892426
38492,0.018924367
38493,0.018924376
38494,0.018925731
38495,0.018926225
38496,0.01892625
38497,0.01892628
38498,0.018926308
38499,0.018926931
38500,0.018927895
38501,0.018928482
38502,0.018929417
38503,0.018929634
38504,0.018931913
38505,0.018932089
38506,0.018932106
38507,0.018932114
38508,0.01893225
38509,0.018932315
38510,0.018932691
38511,0.018933242
38512,0.018934103
38513,0.018934173
38514,0.018934355
38515,0.018934737
38516,0.018934968
38517,0.018935401
38518,0.018935484
38519,0.018935498
38520,0.01893607
38521,0.018936834
38522,0.018936899
38523,0.018937768
38524,0.018937947
38525,0.018938626
38526,0.018938649
38527,0.018938651
38528,0.018938725
38529,0.018939335
38530,0.018940247
38531,0.01894041
38532,0.018940438
38533,0.018940659
38534,0.018941004
38535,0.018941309
38536,0.018942904
38537,0.018944144
38538,0.01894537
38539,0.018946944
38540,0.018947235
38541,0.01894739
38542,0.01894802
38543,0.018948449
38544,0.018949003
38545,0.018949157
38546,0.018950218
38547,0.01895032
38548,0.018950402
38549,0.018951258
38550,0.018951603
38551,0.018952524
38552,0.018952826
38553,0.018952975
38554,0.018953072
38555,0.018953538
38556,0.018953985
38557,0.018954314
38558,0.018956782
38559,0.018957119
38560,0.018959317
38561,0.018959339
38562,0.018959408
38563,0.018960099
38564,0.01896038
38565,0.018960654
38566,0.018960987
38567,0.018961156
38568,0.018961264
38569,0.018961881
38570,0.018962544
38571,0.018962687
38572,0.018963209
38573,0.018963359
38574,0.01896384
38575,0.018964059
38576,0.018965742
38577,0.018966245
38578,0.018966319
38579,0.01896653
38580,0.018967784
38581,0.018968171
38582,0.018969231
38583,0.018969781
38584,0.018970545
38585,0.01897093
38586,0.018971575
38587,0.018971726
38588,0.018972545
38589,0.01897259
38590,0.018972747
38591,0.018972805
38592,0.018972838
38593,0.018973022
38594,0.018973328
38595,0.018973349
38596,0.018974475
38597,0.018974632
38598,0.018974687
38599,0.018975706
38600,0.018976124
38601,0.01897632
38602,0.018976557
38603,0.018976952
38604,0.018977446
38605,0.018977815
38606,0.018978625
38607,0.018979369
38608,0.018979893
38609,0.018981414
38610,0.01898244
38611,0.018983032
38612,0.018983706
38613,0.018983801
38614,0.018984414
38615,0.018984812
38616,0.018984826
38617,0.018984954
38618,0.018985671
38619,0.018985674
38620,0.018985872
38621,0.018986221
38622,0.018988823
38623,0.018988901
38624,0.01898914
38625,0.018989466
38626,0.018989971
38627,0.018990378
38628,0.018990475
38629,0.018990757
38630,0.018991942
38631,0.018991995
38632,0.018992086
38633,0.018992222
38634,0.018993295
38635,0.018993405
38636,0.018993478
38637,0.018993953
